610.666,536.562
610.356,535.892
610.158,535.302
609.893,534.444
609.626,533.864
609.352,533.202
609.194,532.490
608.960,531.913
608.636,531.195
608.348,530.565
608.118,529.924
607.869,529.161
607.534,528.499
607.316,527.892
607.035,527.291
606.804,526.767
606.429,526.124
606.190,525.491
605.997,524.920
605.740,524.231
605.339,523.766
605.127,523.078
604.967,522.599
604.624,522.057
604.313,521.608
604.046,520.943
603.771,520.472
603.523,519.924
603.293,519.557
602.982,519.006
602.581,518.639
602.407,518.134
602.122,517.834
601.876,517.342
601.487,516.964
601.292,516.709
600.969,516.267
600.817,515.983
600.339,515.651
600.070,515.398
599.850,515.173
599.504,514.902
599.124,514.570
598.922,514.440
598.569,514.227
598.207,514.121
597.909,513.858
597.706,513.687
597.236,513.485
597.002,513.387
596.659,513.248
596.246,513.134
595.900,513.048
595.666,512.923
595.249,512.735
594.964,512.637
594.634,512.638
594.188,512.532
593.895,512.479
593.562,512.508
593.234,512.387
592.826,512.374
592.453,512.325
592.124,512.310
591.806,512.286
591.355,512.353
591.064,512.313
590.729,512.232
590.274,512.313
589.918,512.187
589.619,512.231
589.172,512.337
588.886,512.308
588.497,512.372
588.060,512.347
587.809,512.315
587.412,512.401
587.019,512.426
586.714,512.438
586.192,512.508
585.944,512.486
585.537,512.597
585.133,512.579
584.801,512.664
584.488,512.730
584.096,512.681
583.785,512.839
583.488,512.927
583.104,513.078
582.710,513.071
582.372,513.297
582.039,513.378
581.763,513.498
581.467,513.578
581.063,513.729
580.751,513.866
580.504,514.105
580.150,514.310
579.857,514.458
579.599,514.604
579.309,514.901
579.083,515.202
578.849,515.449
578.642,515.601
578.429,515.835
578.141,516.249
577.907,516.521
577.732,516.809
577.525,517.224
577.333,517.453
577.170,517.781
576.971,518.284
576.790,518.613
576.663,519.042
576.509,519.496
576.410,519.920
576.191,520.425
576.141,520.922
576.081,521.467
576.006,522.094
575.897,522.558
575.724,523.172
575.615,523.726
575.486,524.343
575.466,524.931
575.307,525.444
575.091,526.193
575.022,526.602
574.819,527.288
574.695,527.937
574.608,528.582
574.451,529.301
574.409,529.831
574.225,530.504
574.089,531.344
573.828,531.950
573.748,532.704
573.536,533.378
573.475,534.250
573.425,535.008
573.330,535.704
573.114,536.506
573.058,537.427
572.917,538.286
572.733,539.185
572.657,539.977
572.595,540.941
572.486,541.778
572.321,542.770
572.233,543.884
572.096,544.775
571.903,545.786
571.821,546.831
571.744,547.811
571.681,548.859
571.503,550.015
571.404,551.192
571.331,552.252
571.216,553.387
571.153,554.517
570.861,555.608
570.767,556.840
570.673,558.155
570.519,559.366
570.456,560.595
570.228,561.858
570.117,563.161
569.868,564.454
569.612,565.721
569.453,567.220
569.304,568.533
568.970,569.903
568.676,571.331
568.465,572.711
568.126,574.181
567.834,575.568
567.585,577.199
567.371,578.575
567.016,580.067
566.704,581.553
566.496,583.124
566.303,584.658
565.948,586.248
565.629,587.818
565.418,589.461
565.065,591.129
564.701,592.785
564.447,594.447
564.091,596.123
563.624,597.819
563.346,599.588
562.831,601.248
562.389,602.941
561.858,604.700
561.436,606.498
560.845,608.219
560.310,609.975
559.653,611.776
559.048,613.435
558.502,615.233
557.795,617.054
557.179,618.802
556.434,620.498
555.632,622.275
554.828,623.991
554.110,625.815
553.226,627.470
552.366,629.243
551.535,630.995
550.594,632.729
549.647,634.467
548.757,636.257
547.739,637.940
546.837,639.669
545.914,641.423
544.819,643.126
543.919,644.722
542.845,646.490
541.819,648.188
540.765,649.810
539.714,651.450
538.687,653.036
537.601,654.619
536.611,656.210
535.447,657.862
534.397,659.346
533.323,660.895
532.178,662.289
531.164,663.769
529.957,665.270
528.812,666.628
527.729,668.123
526.673,669.430
525.613,670.721
524.534,672.079
523.435,673.430
522.346,674.689
521.255,675.971
520.225,677.104
519.106,678.464
518.041,679.650
516.983,680.880
515.790,682.064
514.739,683.212
513.626,684.351
512.589,685.506
511.526,686.609
510.420,687.756
509.349,688.803
508.303,689.979
507.307,690.988
506.238,692.020
505.174,693.035
504.027,693.978
502.910,695.054
501.813,696.086
500.777,697.012
499.672,697.991
498.516,698.835
497.542,699.741
496.502,700.673
495.388,701.545
494.323,702.266
493.227,703.122
492.215,704.014
491.134,704.883
489.935,705.622
488.907,706.373
487.918,707.134
486.709,707.892
485.652,708.660
484.613,709.230
483.502,709.909
482.475,710.591
481.414,711.148
480.325,711.882
479.310,712.514
478.220,713.088
477.186,713.643
476.241,714.175
475.177,714.803
474.194,715.229
473.136,715.866
472.261,716.301
471.244,716.882
470.204,717.242
469.259,717.816
468.284,718.281
467.288,718.763
466.358,719.208
465.406,719.564
464.393,720.064
463.474,720.473
462.511,721.001
461.549,721.379
460.716,721.790
459.667,722.173
458.735,722.575
457.856,722.997
456.728,723.370
455.935,723.901
454.945,724.117
454.014,724.556
453.044,724.975
452.138,725.315
451.235,725.670
450.404,726.032
449.462,726.289
448.644,726.726
447.670,727.089
446.714,727.347
445.860,727.856
444.952,728.068
444.016,728.286
443.125,728.704
442.285,729.089
441.501,729.311
440.670,729.676
439.834,729.991
438.922,730.122
438.074,730.379
437.211,730.709
436.360,731.033
435.541,731.285
434.736,731.501
433.938,731.823
433.067,731.984
432.371,732.254
431.610,732.453
430.767,732.746
429.968,732.893
429.174,733.102
428.572,733.400
427.755,733.460
427.044,733.648
426.305,733.938
425.697,734.032
424.900,734.235
424.133,734.258
423.506,734.534
422.761,734.780
422.094,735.004
421.362,735.064
420.800,735.074
420.031,735.229
419.438,735.320
418.833,735.401
418.187,735.517
417.722,735.740
417.006,735.799
416.525,735.886
415.904,735.922
415.333,736.056
414.848,735.998
414.268,736.035
413.788,736.054
413.184,736.129
412.875,736.077
412.207,736.113
411.829,736.079
411.337,736.092
410.903,736.035
410.573,735.922
410.088,736.043
409.727,735.857
409.315,735.780
408.888,735.717
408.605,735.587
408.189,735.392
407.845,735.384
407.478,735.265
407.294,735.124
407.047,734.997
406.764,734.776
406.532,734.641
406.206,734.449
405.966,734.288
405.751,734.083
405.567,733.961
405.243,733.733
405.161,733.547
404.997,733.210
404.859,733.013
404.631,732.836
404.446,732.682
404.289,732.364
404.098,732.175
403.951,732.018
403.925,731.841
403.780,731.565
403.639,731.365
403.581,731.230
403.488,731.091
403.351,730.883
403.194,730.726
403.141,730.520
403.064,730.340
403.081,730.233
402.943,730.060
402.958,729.994
402.930,729.885
402.946,729.770
402.880,729.576
402.904,729.408
402.814,729.196
402.853,729.050
402.859,728.930
402.704,728.801
402.800,728.655
402.841,728.434
402.746,728.256
402.750,728.109
402.791,727.943
402.746,727.751
402.720,727.630
402.669,727.240
402.680,727.183
402.648,726.865
402.645,726.776
402.626,726.598
402.605,726.281
402.595,726.106
402.659,725.933
402.594,725.740
402.517,725.451
402.506,725.173
402.462,724.991
402.471,724.755
402.353,724.527
402.396,724.216
402.310,724.010
402.271,723.812
402.107,723.410
402.093,723.061
402.032,722.801
401.964,722.433
401.940,722.108
401.793,721.744
401.744,721.377
401.728,720.957
401.588,720.597
401.577,720.148
401.496,719.858
401.449,719.237
401.391,718.921
401.321,718.322
401.340,717.931
401.206,717.422
401.241,716.978
401.229,716.440
401.209,715.936
401.157,715.314
401.107,714.833
401.071,714.189
401.181,713.753
401.190,713.043
401.155,712.444
401.251,711.915
401.280,711.118
401.271,710.615
401.397,709.932
401.480,709.223
401.566,708.549
401.631,707.904
401.736,707.212
401.815,706.498
402.000,705.823
402.177,705.008
402.284,704.220
402.398,703.664
402.555,702.887
402.747,702.046
402.893,701.364
403.163,700.617
403.374,699.895
403.562,699.011
403.772,698.251
403.960,697.516
404.352,696.829
404.497,695.962
404.791,695.192
405.003,694.365
405.357,693.684
405.596,692.836
405.915,692.138
406.227,691.171
406.568,690.449
406.815,689.659
407.218,688.872
407.515,688.136
407.783,687.328
408.181,686.562
408.441,685.776
408.816,684.953
409.256,684.078
409.650,683.448
409.930,682.531
410.334,681.802
410.638,680.954
410.998,680.314
411.362,679.514
411.796,678.606
412.286,677.825
412.593,677.073
413.042,676.325
413.397,675.616
413.822,674.757
414.205,673.949
414.558,673.229
415.044,672.459
415.394,671.728
415.732,670.916
416.191,670.186
416.495,669.556
416.980,668.819
417.231,668.031
417.668,667.446
418.102,666.675
418.384,665.893
418.759,665.367
419.097,664.587
419.440,663.837
419.830,663.211
420.038,662.465
420.374,661.773
420.658,660.977
421.022,660.390
421.329,659.678
421.561,658.874
421.935,658.315
422.245,657.528
422.549,656.733
422.888,656.016
423.180,655.290
423.500,654.570
423.755,653.702
424.112,653.011
424.352,652.238
424.681,651.471
424.986,650.585
425.283,649.759
425.566,648.882
425.901,648.095
426.140,647.308
426.507,646.551
426.786,645.606
427.176,644.769
427.432,643.852
427.846,643.144
428.096,642.236
428.452,641.498
428.835,640.550
429.233,639.692
429.574,638.774
429.921,637.971
430.239,637.131
430.838,636.255
431.184,635.486
431.601,634.627
432.118,633.739
432.516,632.835
432.962,631.976
433.556,631.181
433.942,630.314
434.605,629.536
435.123,628.644
435.685,627.709
436.267,626.904
436.899,626.127
437.479,625.282
438.022,624.429
438.702,623.586
439.397,622.741
440.056,621.771
440.752,621.073
441.311,620.210
442.018,619.463
442.702,618.645
443.322,617.768
444.034,616.963
444.757,616.210
445.442,615.425
446.112,614.636
446.886,613.755
447.499,612.928
448.230,612.136
449.049,611.450
449.824,610.619
450.536,609.840
451.306,609.079
452.067,608.342
452.911,607.571
453.646,606.751
454.385,605.933
455.235,605.227
456.014,604.520
456.847,603.637
457.645,602.859
458.497,602.155
459.290,601.468
460.158,600.681
461.073,599.855
461.837,599.046
462.623,598.469
463.490,597.666
464.280,596.877
465.213,596.038
466.069,595.436
466.950,594.623
467.745,593.919
468.629,593.287
469.434,592.599
470.298,591.861
471.242,591.204
472.145,590.444
473.077,589.775
474.017,589.137
474.861,588.529
475.777,587.789
476.671,587.282
477.492,586.625
478.437,585.881
479.326,585.391
480.290,584.833
481.182,584.165
482.133,583.536
483.134,583.030
484.086,582.471
485.051,581.884
486.002,581.329
486.937,580.756
487.908,580.415
488.826,579.785
489.861,579.319
490.744,578.697
491.642,578.333
492.639,577.815
493.541,577.403
494.511,576.855
495.433,576.411
496.427,575.963
497.346,575.506
498.312,575.171
499.314,574.680
500.153,574.303
501.145,573.847
502.181,573.440
503.146,573.068
504.039,572.634
505.010,572.272
505.873,571.910
506.937,571.580
507.852,571.116
508.861,570.792
509.824,570.509
510.745,570.053
511.693,569.831
512.544,569.398
513.602,569.066
514.509,568.718
515.396,568.374
516.352,568.041
517.253,567.757
518.180,567.460
519.118,567.193
519.980,566.842
520.972,566.544
521.808,566.226
522.775,565.956
523.723,565.769
524.471,565.445
525.376,565.125
526.257,564.810
527.169,564.690
528.075,564.375
528.849,564.143
529.741,563.904
530.558,563.660
531.474,563.341
532.236,563.229
533.119,562.874
533.919,562.777
534.767,562.496
535.538,562.263
536.381,562.040
537.165,561.844
538.056,561.654
538.805,561.476
539.553,561.271
540.374,561.121
541.215,560.836
541.891,560.668
542.607,560.514
543.397,560.337
544.198,560.168
544.954,559.948
545.680,559.794
546.413,559.617
547.166,559.462
547.960,559.233
548.573,559.138
549.357,558.971
549.992,558.820
550.670,558.669
551.416,558.542
552.150,558.393
552.779,558.195
553.444,558.051
554.128,557.871
554.688,557.708
555.352,557.600
556.067,557.472
556.539,557.327
557.256,557.200
557.846,557.039
558.407,556.935
559.007,556.765
559.566,556.593
560.158,556.473
560.731,556.331
561.265,556.159
561.717,556.047
562.327,555.813
562.825,555.697
563.314,555.578
563.891,555.387
564.410,555.180
564.856,555.036
565.401,554.859
565.881,554.662
566.343,554.543
566.796,554.264
567.378,554.059
567.680,554.036
568.275,553.692
568.643,553.565
569.216,553.378
569.583,553.123
570.135,552.923
570.470,552.762
571.024,552.478
571.379,552.218
571.825,552.081
572.264,551.784
572.625,551.587
573.147,551.422
573.525,551.111
573.893,550.939
574.300,550.641
574.622,550.359
575.090,550.199
575.443,549.896
575.796,549.688
576.212,549.342
576.565,549.118
576.877,548.996
577.242,548.667
577.630,548.274
577.881,548.153
578.335,547.955
578.512,547.707
578.877,547.324
579.214,547.064
579.464,546.925
579.794,546.577
580.040,546.251
580.379,546.081
580.553,545.849
580.912,545.457
581.000,545.220
581.388,544.950
581.549,544.731
581.887,544.350
582.010,544.092
582.232,543.866
582.427,543.500
582.622,543.201
582.827,542.953
583.105,542.653
583.222,542.402
583.402,542.014
583.578,541.745
583.768,541.397
583.870,541.127
584.077,540.850
584.242,540.513
584.311,540.173
584.544,539.946
584.655,539.476
584.685,539.170
584.899,538.916
585.012,538.576
585.007,538.198
585.244,537.931
585.288,537.572
585.417,537.188
585.439,536.886
585.537,536.524
585.602,536.121
585.781,535.784
585.824,535.473
585.860,535.053
585.951,534.711
585.966,534.388
585.950,534.051
586.076,533.671
586.035,533.325
586.090,532.872
586.106,532.541
586.161,532.077
586.207,531.875
586.133,531.458
586.258,531.016
586.171,530.768
586.269,530.356
586.170,529.876
586.127,529.570
586.152,529.209
586.098,528.796
586.055,528.369
586.067,527.946
586.057,527.726
585.970,527.308
585.967,526.864
585.910,526.461
585.738,526.039
585.708,525.603
585.603,525.307
585.497,524.923
585.440,524.519
585.206,524.093
585.165,523.770
585.098,523.280
584.992,522.891
584.915,522.543
584.709,522.104
584.622,521.716
584.406,521.268
584.184,520.840
584.060,520.533
583.909,520.123
583.708,519.741
583.478,519.235
583.242,518.786
583.028,518.388
582.835,517.876
582.582,517.463
582.280,517.055
582.057,516.653
581.812,516.186
581.474,515.789
581.281,515.230
581.058,514.841
580.728,514.385
580.305,513.904
580.035,513.489
579.650,513.016
579.398,512.548
579.132,512.079
578.741,511.594
578.277,511.102
577.956,510.553
577.466,510.126
577.124,509.556
576.710,509.129
576.274,508.590
575.932,508.084
575.453,507.618
575.027,507.104
574.527,506.588
574.075,506.092
573.553,505.557
573.137,504.946
572.663,504.415
572.147,503.905
571.641,503.288
571.095,502.763
570.636,502.151
570.082,501.541
569.636,500.874
569.100,500.364
568.620,499.787
568.068,499.196
567.476,498.578
567.044,498.088
566.453,497.322
565.870,496.777
565.315,496.093
564.948,495.481
564.271,494.744
563.794,494.106
563.164,493.460
562.709,492.802
562.126,492.185
561.545,491.489
561.024,490.739
560.534,490.033
559.977,489.408
559.446,488.660
558.933,487.937
558.249,487.226
557.823,486.589
557.191,485.834
556.789,484.970
556.109,484.317
555.544,483.624
555.012,482.905
554.337,482.110
553.884,481.331
553.331,480.548
552.817,479.815
552.109,478.949
551.624,478.117
550.914,477.314
550.433,476.598
549.780,475.693
549.058,474.843
548.612,473.941
547.991,472.983
547.335,472.135
546.703,471.175
546.093,470.406
545.587,469.478
544.820,468.587
544.193,467.569
543.663,466.629
543.008,465.655
542.334,464.536
541.784,463.490
541.123,462.531
540.607,461.467
539.897,460.307
539.336,459.192
538.765,458.110
538.063,457.063
537.623,455.970
536.928,454.935
536.404,453.808
535.775,452.825
535.168,451.667
534.648,450.577
534.068,449.446
533.547,448.357
533.025,447.311
532.544,446.222
531.991,445.137
531.640,444.002
531.066,443.090
530.690,442.029
530.142,441.085
529.856,440.100
529.520,439.220
529.121,438.443
528.903,437.527
528.651,436.853
528.323,436.118
528.122,435.441
527.969,434.905
527.943,434.377
527.844,433.958
527.791,433.562
527.812,433.193
527.744,432.932
527.780,432.582
527.769,432.318
527.800,431.989
527.850,431.783
527.839,431.612
527.886,431.436
527.942,431.278
527.936,431.070
527.948,430.917
527.974,430.753
528.017,430.635
528.034,430.511
528.092,430.418
528.105,430.349
528.149,430.248
528.134,430.147
528.046,429.941
528.065,429.813
528.056,429.665
528.052,429.545
528.004,429.489
527.990,429.348
527.930,429.165
527.791,429.045
527.748,428.854
527.661,428.767
527.519,428.604
527.395,428.472
527.324,428.347
527.238,428.219
527.155,428.109
527.058,427.909
526.929,427.809
526.782,427.751
526.712,427.705
526.659,427.604
526.537,427.488
526.383,427.319
526.364,427.252
526.277,427.199
526.188,427.105
526.127,427.056
526.036,426.871
525.920,426.765
525.885,426.752
525.850,426.696
525.832,426.652
525.733,426.560
525.719,426.531
525.669,426.527
525.640,426.452
525.589,426.419
525.552,426.387
525.529,426.385
525.486,426.389
525.421,426.358
525.417,426.363
525.315,426.347
525.324,426.360
525.212,426.382
525.220,426.427
525.184,426.464
525.151,426.515
525.060,426.708
525.007,426.802
525.047,426.947
525.036,427.032
525.019,427.147
524.893,427.406
524.824,427.524
524.798,427.658
524.737,427.815
524.732,428.008
524.634,428.373
524.682,428.557
524.651,428.758
524.522,429.036
524.444,429.374
524.497,429.658
524.411,429.937
524.382,430.364
524.340,430.614
524.259,430.986
524.199,431.444
524.187,431.781
524.163,432.169
524.097,432.683
524.134,433.012
524.088,433.524
524.011,433.966
523.885,434.451
523.850,434.834
523.866,435.399
523.800,435.796
523.755,436.478
523.721,436.842
523.645,437.455
523.592,437.866
523.437,438.522
523.451,439.022
523.270,439.578
523.200,440.088
523.191,440.717
523.053,441.349
522.878,441.854
522.813,442.539
522.694,443.074
522.689,443.705
522.538,444.381
522.315,444.988
522.275,445.637
522.087,446.329
521.987,446.953
521.827,447.652
521.718,448.425
521.612,448.947
521.501,449.686
521.307,450.407
521.189,451.145
521.046,451.825
520.878,452.646
520.724,453.407
520.644,453.970
520.549,454.817
520.413,455.637
520.206,456.389
520.152,457.087
520.008,457.904
519.873,458.769
519.754,459.579
519.635,460.361
519.534,461.060
519.401,461.882
519.309,462.756
519.187,463.563
518.987,464.390
518.939,465.066
518.842,465.933
518.775,466.861
518.634,467.669
518.521,468.508
518.462,469.387
518.388,470.040
518.306,470.893
518.174,471.810
518.022,472.610
517.964,473.528
517.851,474.364
517.797,475.003
517.758,475.925
517.657,476.712
517.553,477.612
517.451,478.475
517.352,479.208
517.308,480.055
517.053,480.906
517.047,481.737
516.971,482.589
516.914,483.443
516.776,484.142
516.723,485.014
516.603,485.817
516.593,486.699
516.505,487.581
516.404,488.468
516.323,489.229
516.178,490.051
516.017,490.914
515.939,491.791
515.919,492.662
515.793,493.504
515.740,494.283
515.660,495.085
515.634,496.006
515.494,496.809
515.408,497.727
515.357,498.550
515.164,499.531
515.114,500.309
514.951,501.070
514.858,501.980
514.777,502.852
514.636,503.686
514.544,504.575
514.420,505.461
514.326,506.286
514.131,507.038
513.944,507.884
513.877,508.812
513.748,509.666
513.604,510.533
513.478,511.378
513.424,512.030
513.175,512.948
513.103,513.823
512.872,514.683
512.773,515.515
512.658,516.387
512.566,517.179
512.420,517.916
512.303,518.783
512.019,519.675
511.897,520.476
511.747,521.391
511.688,522.093
511.484,522.920
511.361,523.826
511.185,524.612
511.006,525.547
510.821,526.348
510.713,527.071
510.524,527.924
510.418,528.697
510.280,529.678
509.956,530.453
509.832,531.319
509.704,532.015
509.641,532.826
509.419,533.665
509.149,534.491
508.950,535.295
508.806,535.973
508.715,536.816
508.516,537.622
508.333,538.455
508.072,539.141
507.888,539.885
507.717,540.748
507.587,541.513
507.435,542.256
507.284,542.947
506.991,543.716
506.822,544.413
506.676,545.136
506.513,545.793
506.339,546.543
506.167,547.183
505.962,547.869
505.747,548.610
505.565,549.210
505.451,549.896
505.324,550.557
505.031,551.207
504.831,551.839
504.669,552.468
504.521,553.043
504.284,553.670
504.065,554.267
503.874,554.837
503.637,555.505
503.441,555.929
503.335,556.531
503.024,557.044
502.769,557.728
502.701,558.145
502.446,558.722
502.275,559.296
501.995,559.770
501.855,560.217
501.651,560.768
501.438,561.387
501.288,561.779
501.021,562.221
500.735,562.701
500.629,563.317
500.461,563.653
500.264,564.041
500.012,564.489
499.792,564.928
499.585,565.445
499.430,565.752
499.183,566.135
498.862,566.648
498.680,566.915
498.561,567.453
498.388,567.724
498.118,568.124
497.863,568.462
497.701,568.804
497.503,569.175
497.341,569.611
497.062,569.807
496.811,570.200
496.658,570.495
496.463,570.802
496.321,571.158
495.965,571.420
495.773,571.771
495.598,572.001
495.459,572.344
495.258,572.536
494.987,572.843
494.771,573.137
494.631,573.451
494.462,573.680
494.261,573.862
494.030,574.086
493.832,574.418
493.617,574.670
493.462,574.918
493.306,575.192
492.990,575.442
492.817,575.668
492.653,575.895
492.528,576.082
492.369,576.333
492.115,576.598
491.830,576.818
491.712,576.981
491.516,577.270
491.393,577.448
491.117,577.684
490.972,577.911
490.696,578.084
490.634,578.446
490.438,578.586
490.292,578.756
490.096,579.055
489.898,579.284
489.666,579.515
489.561,579.707
489.341,579.929
489.141,580.092
488.972,580.373
488.775,580.554
488.653,580.765
488.468,580.929
488.282,581.180
488.090,581.396
487.944,581.566
487.706,581.795
487.555,581.954
487.435,582.164
487.146,582.416
487.034,582.611
486.825,582.796
486.615,583.065
486.482,583.259
486.361,583.452
486.111,583.629
485.803,583.824
485.742,583.997
485.570,584.222
485.418,584.506
485.146,584.643
485.019,584.829
484.744,584.977
484.571,585.173
484.422,585.435
484.211,585.573
484.072,585.849
483.861,585.964
483.587,586.210
483.456,586.414
483.231,586.571
483.122,586.743
482.869,586.966
482.596,587.126
482.513,587.385
482.324,587.564
482.111,587.665
481.794,587.849
481.641,588.100
481.518,588.251
481.330,588.429
481.050,588.575
480.812,588.751
480.665,588.876
480.528,588.992
480.346,589.202
480.121,589.370
479.937,589.516
479.644,589.573
479.481,589.793
479.280,589.905
479.065,589.963
478.863,590.183
478.710,590.371
478.429,590.479
478.341,590.629
478.028,590.697
477.790,590.820
477.587,590.982
477.431,591.128
477.150,591.245
476.979,591.415
476.699,591.495
476.575,591.675
476.408,591.769
476.163,591.916
475.939,592.023
475.647,592.163
475.505,592.343
475.376,592.491
475.063,592.607
474.859,592.715
474.643,592.923
474.494,593.024
474.313,593.273
474.037,593.443
473.665,593.614
473.570,593.737
473.405,593.833
473.139,594.064
472.917,594.197
472.653,594.485
472.515,594.637
472.291,594.832
472.038,595.052
471.788,595.216
471.599,595.437
471.430,595.544
471.135,595.734
470.982,595.910
470.699,596.190
470.461,596.323
470.203,596.562
469.991,596.746
469.749,597.004
469.582,597.136
469.369,597.440
469.054,597.651
468.841,597.842
468.602,598.095
468.392,598.368
468.179,598.518
467.962,598.709
467.665,599.024
467.495,599.199
467.308,599.460
467.053,599.695
466.804,599.935
466.523,600.121
466.364,600.388
466.124,600.623
465.848,600.849
465.601,601.090
465.481,601.363
465.242,601.649
464.997,601.825
464.754,602.030
464.534,602.324
464.408,602.579
464.148,602.806
463.898,603.075
463.684,603.326
463.517,603.608
463.236,603.806
463.077,604.083
462.821,604.328
462.637,604.591
462.455,604.860
462.316,605.113
462.103,605.436
461.943,605.678
461.668,605.916
461.535,606.256
461.391,606.519
461.189,606.816
460.960,607.127
460.816,607.410
460.653,607.642
460.534,607.875
460.365,608.291
460.168,608.535
460.022,608.824
459.878,609.101
459.684,609.443
459.582,609.698
459.410,610.011
459.276,610.310
459.113,610.598
459.021,610.856
458.841,611.139
458.663,611.514
458.550,611.761
458.392,612.079
458.278,612.398
458.089,612.707
457.962,612.951
457.871,613.278
457.697,613.564
457.514,613.877
457.447,614.176
457.222,614.536
457.170,614.824
456.995,615.147
456.861,615.474
456.718,615.758
456.568,616.075
456.516,616.365
456.375,616.718
456.209,617.041
456.132,617.368
455.960,617.656
455.725,617.942
455.712,618.186
455.559,618.566
455.423,618.881
455.272,619.223
455.158,619.526
454.944,619.879
454.810,620.179
454.658,620.478
454.525,620.871
454.455,621.155
454.406,621.506
454.254,621.816
454.062,622.190
453.921,622.454
453.731,622.756
453.652,622.993
453.553,623.414
453.334,623.752
453.203,624.017
453.106,624.364
452.927,624.663
452.737,624.923
452.693,625.350
452.593,625.638
452.460,625.868
452.362,626.130
452.181,626.496
451.972,626.791
451.923,627.040
451.761,627.407
451.618,627.697
451.526,627.971
451.346,628.229
451.239,628.500
451.107,628.791
450.884,629.088
450.781,629.402
450.736,629.596
450.542,629.903
450.474,630.155
450.393,630.454
450.219,630.738
450.051,631.072
449.927,631.207
449.757,631.517
449.693,631.809
449.580,631.994
449.465,632.194
449.381,632.492
449.188,632.785
449.097,633.141
