599.345,56.630
599.303,56.629
599.159,56.630
599.152,56.527
599.242,56.623
599.347,56.563
599.252,56.523
599.183,56.345
599.159,56.513
599.153,56.455
599.119,56.467
599.097,56.482
599.123,56.391
599.089,56.337
599.115,56.374
599.066,56.333
599.098,56.234
599.057,56.265
599.027,56.326
598.990,56.408
598.971,56.352
598.927,56.321
598.930,56.327
598.822,56.318
598.956,56.352
598.803,56.318
598.997,56.316
598.908,56.319
598.701,56.326
598.946,56.361
598.930,56.365
598.856,56.313
598.797,56.331
598.931,56.361
598.856,56.318
598.834,56.329
598.933,56.425
598.776,56.350
598.785,56.351
598.824,56.327
598.769,56.345
598.779,56.365
598.817,56.331
598.776,56.353
598.811,56.376
598.746,56.476
598.696,56.447
598.765,56.361
598.644,56.442
598.706,56.366
598.744,56.370
598.665,56.466
598.638,56.387
598.527,56.463
598.522,56.450
598.522,56.456
598.473,56.421
598.412,56.463
598.513,56.446
598.470,56.427
598.396,56.463
598.348,56.476
598.352,56.463
598.356,56.439
598.446,56.410
598.444,56.416
598.297,56.417
598.327,56.444
598.345,56.428
598.338,56.423
598.275,56.420
598.206,56.336
598.254,56.326
598.214,56.319
598.151,56.219
598.187,56.227
598.271,56.108
598.263,56.314
598.144,56.193
598.222,56.306
598.140,56.208
598.135,56.224
598.091,56.201
598.090,56.194
598.145,56.002
598.213,56.105
598.094,56.118
598.076,56.005
598.084,56.003
598.134,55.989
598.062,56.133
598.074,56.157
598.059,56.111
598.118,56.000
598.068,56.014
598.121,55.989
598.124,55.959
597.953,56.008
598.010,55.995
598.018,55.996
598.009,55.995
598.061,56.004
597.997,56.016
598.006,55.974
597.931,55.885
598.038,55.840
597.811,55.890
597.879,55.883
597.998,55.945
597.935,55.877
597.948,55.979
597.947,55.985
597.874,55.871
597.869,55.880
597.928,55.821
597.918,55.842
597.844,55.948
597.912,55.837
597.916,55.821
597.741,55.911
597.915,55.836
597.830,55.827
597.916,55.876
597.993,55.714
597.791,55.885
597.910,55.812
597.859,55.763
597.885,55.740
597.793,55.650
597.935,55.668
597.906,55.834
597.765,55.816
597.816,55.818
597.793,55.884
597.788,55.643
597.799,55.473
597.877,55.772
597.797,55.483
597.933,55.801
597.802,55.476
597.658,55.675
597.650,55.679
597.743,55.768
597.874,55.771
597.786,55.638
597.870,55.776
597.782,55.653
597.776,55.652
597.849,55.782
597.782,55.641
597.783,55.646
597.787,55.649
597.675,55.889
597.726,55.915
597.642,55.865
597.639,55.814
597.635,55.990
597.734,55.884
597.644,55.990
597.701,55.987
597.728,55.890
597.725,55.878
597.730,55.895
597.711,55.983
597.692,55.994
597.649,55.971
597.731,55.932
597.639,55.996
597.711,55.996
597.706,56.005
597.708,55.994
597.738,55.943
597.696,56.004
597.850,55.899
597.835,55.970
597.989,55.966
597.947,55.961
597.974,56.036
597.884,56.155
597.859,55.899
597.708,56.024
597.861,55.908
597.954,56.030
597.835,55.973
597.981,56.039
597.837,55.974
597.945,56.024
598.000,55.973
598.020,55.902
597.994,55.896
598.003,56.213
597.924,56.093
598.010,55.979
598.010,56.195
598.026,55.904
598.010,56.213
598.220,56.083
598.073,56.191
598.222,56.099
598.044,56.311
598.290,56.254
598.184,56.405
598.147,56.347
598.185,56.411
598.244,56.306
598.090,56.285
598.320,56.221
598.242,56.313
598.217,56.407
598.287,56.221
598.161,56.409
598.276,56.412
598.288,56.426
598.352,56.375
598.276,56.391
598.278,56.389
598.373,56.321
598.373,56.317
598.380,56.314
598.381,56.326
598.435,56.442
598.442,56.438
598.440,56.446
598.464,56.382
598.451,56.440
598.435,56.499
598.437,56.517
598.482,56.528
598.459,56.460
598.499,56.480
598.463,56.449
598.505,56.487
598.498,56.542
598.493,56.545
598.502,56.562
598.558,56.525
598.620,56.638
598.610,56.694
598.635,56.634
598.695,56.485
598.675,56.582
598.783,56.677
598.630,56.564
598.750,56.511
598.748,56.797
598.805,56.712
598.862,56.637
598.814,56.836
598.883,56.717
598.947,56.728
599.004,56.740
598.946,56.730
599.019,56.643
598.972,56.719
599.014,56.797
599.070,56.828
599.058,56.698
599.125,56.775
599.078,56.778
599.126,56.707
599.120,56.626
599.205,56.823
599.243,56.895
599.204,56.774
599.346,56.939
599.311,56.813
599.417,56.795
599.446,56.980
599.459,56.859
599.538,56.773
599.539,56.929
599.599,56.894
599.601,56.838
599.620,56.960
599.839,56.931
599.786,57.142
599.880,56.960
599.930,56.934
599.951,56.944
599.927,57.134
599.951,57.187
599.916,56.924
599.969,57.145
600.034,56.976
600.037,56.962
600.082,56.991
600.056,57.077
600.152,56.969
600.314,56.972
600.193,57.067
600.209,56.988
600.288,57.157
600.457,57.195
600.380,57.134
600.633,57.088
600.548,57.089
600.429,56.990
600.550,56.985
600.707,57.146
600.718,57.103
600.589,57.141
600.646,57.116
600.741,57.151
600.710,57.159
600.741,57.197
600.895,57.155
601.023,57.104
601.026,57.106
600.939,57.117
601.061,57.089
601.041,57.318
601.029,57.358
601.081,57.354
601.120,57.367
601.184,57.278
601.306,57.176
601.251,57.327
601.267,57.319
601.274,57.312
601.441,57.243
601.507,57.241
601.565,57.229
601.588,57.264
601.691,57.295
601.842,57.402
601.950,57.409
602.070,57.284
602.068,57.395
602.027,57.396
602.062,57.415
602.268,57.474
602.345,57.492
602.197,57.602
602.234,57.566
602.481,57.651
602.489,57.687
602.662,57.777
602.772,57.785
602.869,57.733
602.977,57.924
603.025,58.127
603.058,58.283
603.167,58.130
603.202,58.289
603.315,58.286
603.394,58.377
603.634,58.482
603.801,58.504
603.940,58.777
604.047,58.736
604.231,58.889
604.284,59.082
604.479,59.230
604.645,59.269
604.803,59.407
605.116,59.573
605.178,59.761
605.379,59.985
605.525,60.162
605.896,60.454
605.946,60.490
606.349,60.804
606.451,61.127
606.660,61.408
606.934,61.813
607.097,62.347
607.373,62.567
607.656,63.002
608.021,63.469
608.409,63.987
608.539,64.682
608.760,65.288
609.268,66.027
609.397,66.596
609.624,67.386
610.049,68.364
610.282,69.389
610.558,70.134
610.688,71.185
611.119,72.373
611.259,73.395
611.513,74.425
611.572,75.492
611.682,76.848
611.884,78.100
612.109,79.430
612.193,80.578
612.238,82.380
612.304,83.552
612.344,85.068
612.326,86.591
612.383,88.307
612.479,89.847
612.499,91.634
612.554,93.246
612.534,95.187
612.614,96.899
612.694,98.668
612.754,100.667
612.913,102.573
612.995,104.506
613.077,106.695
613.161,108.495
613.223,110.591
613.125,112.660
613.183,114.833
613.241,116.935
613.317,119.151
613.141,121.329
613.060,123.448
613.156,125.586
613.039,127.895
613.096,130.098
613.118,132.366
613.110,134.541
613.211,137.033
613.096,139.383
613.149,141.634
613.365,144.134
613.283,146.540
613.319,149.026
613.473,151.457
613.523,153.779
613.523,156.333
613.479,158.738
613.448,161.448
613.225,164.103
613.166,166.691
613.334,169.448
613.748,172.136
614.276,174.510
615.006,177.132
615.984,179.726
616.980,182.211
618.003,184.856
619.004,187.469
620.070,190.070
621.075,192.750
621.973,195.454
622.809,198.001
623.537,200.572
624.338,203.393
625.073,206.029
625.758,208.701
626.731,211.352
627.472,213.976
628.288,216.554
629.172,219.314
630.003,221.885
630.931,224.554
631.916,227.222
632.966,229.903
633.944,232.719
635.103,235.276
636.166,238.038
637.375,240.734
638.763,243.488
640.122,246.338
641.487,249.126
642.901,251.944
644.385,254.704
645.930,257.623
647.626,260.429
649.168,263.185
650.876,266.030
652.547,268.910
654.146,271.764
655.895,274.565
657.605,277.397
659.473,280.414
661.173,283.141
663.049,286.002
664.958,288.899
666.852,291.819
668.734,294.603
670.656,297.471
672.605,300.444
674.639,303.248
676.617,306.169
678.732,309.009
680.801,311.982
682.859,314.946
684.955,317.885
687.021,320.808
689.163,323.756
691.363,326.697
693.629,329.587
695.900,332.787
698.021,335.785
700.320,338.756
702.699,341.862
704.907,344.856
707.126,347.946
709.649,351.112
711.937,354.120
714.274,357.264
716.666,360.388
719.055,363.715
721.417,366.813
723.917,369.998
726.203,373.178
728.686,376.503
731.105,379.850
733.588,383.190
735.916,386.543
738.406,389.854
740.907,393.140
743.225,396.738
745.803,400.093
748.168,403.682
750.498,407.092
752.959,410.673
755.308,414.166
757.821,417.764
760.157,421.299
762.464,425.040
764.874,428.777
767.223,432.423
769.546,436.270
771.928,439.984
774.113,443.904
776.418,447.683
778.748,451.700
780.863,455.636
783.133,459.433
785.209,463.420
787.398,467.470
789.528,471.571
791.540,475.613
793.603,479.779
795.606,483.919
797.482,488.158
799.379,492.360
801.332,496.658
803.107,500.967
804.947,505.117
806.674,509.678
808.376,513.927
810.043,518.371
811.619,522.814
813.166,527.175
814.561,531.734
815.980,536.153
817.457,540.751
818.677,545.232
819.997,549.930
821.311,554.452
822.370,558.981
823.509,563.687
824.514,568.286
825.439,572.866
826.406,577.500
827.146,582.084
828.033,586.864
828.674,591.404
829.399,596.128
829.817,600.892
830.478,605.392
830.867,610.062
831.290,614.881
831.550,619.486
831.833,624.072
832.009,628.824
832.079,633.439
832.204,638.105
832.122,642.804
832.143,647.360
831.845,651.893
831.586,656.509
831.348,661.060
831.055,665.732
830.568,670.150
830.154,674.727
829.562,679.042
828.968,683.592
828.344,688.001
827.556,692.471
826.702,696.831
825.864,701.054
825.030,705.410
824.036,709.753
823.231,713.821
821.975,718.088
820.804,722.302
819.581,726.466
818.426,730.407
817.248,734.512
815.755,738.587
814.411,742.478
812.936,746.498
811.436,750.367
810.000,754.358
808.427,758.079
806.730,761.852
805.000,765.542
803.375,769.317
801.545,772.943
799.678,776.610
797.726,780.214
795.835,783.628
793.954,787.197
792.055,790.517
790.034,793.914
787.985,797.203
785.791,800.585
783.695,803.809
781.625,806.910
779.473,810.196
777.418,813.197
775.032,816.337
772.670,819.472
770.473,822.253
768.212,825.212
765.890,827.994
763.610,830.887
761.305,833.627
758.807,836.470
756.460,839.034
753.778,841.632
751.445,844.356
748.945,846.750
746.478,849.329
743.973,851.634
741.512,854.095
738.975,856.493
736.496,858.646
733.645,860.870
731.381,863.266
728.656,865.308
726.103,867.437
723.506,869.450
720.847,871.391
718.325,873.382
715.562,875.160
712.804,877.036
710.222,878.727
707.620,880.672
704.948,882.471
702.338,884.153
699.534,885.752
696.787,887.411
694.213,888.794
691.422,890.401
688.674,891.783
686.199,893.414
683.420,894.716
680.644,896.181
678.004,897.443
675.305,898.591
672.597,899.872
669.837,901.082
667.226,902.379
664.435,903.376
661.793,904.502
659.210,905.537
656.307,906.544
653.679,907.627
651.023,908.519
648.480,909.495
645.617,910.288
642.950,911.279
640.428,911.949
637.621,912.763
635.110,913.531
632.353,914.387
629.632,914.938
627.160,915.609
624.386,916.341
621.697,916.800
619.157,917.543
616.505,918.098
613.784,918.524
611.331,919.014
608.340,919.467
605.670,919.878
603.225,920.436
600.501,920.696
597.848,921.157
595.172,921.472
592.535,921.756
589.798,922.095
587.320,922.310
584.604,922.435
581.729,922.660
579.404,923.002
576.601,923.189
573.842,923.393
571.287,923.449
568.639,923.562
565.940,923.556
563.279,923.557
560.584,923.708
557.863,923.633
555.421,923.747
552.576,923.722
549.866,923.569
547.210,923.559
544.580,923.599
541.783,923.491
539.043,923.453
536.364,923.277
533.563,923.021
530.925,922.682
528.245,922.629
525.486,922.439
522.613,922.199
519.838,921.911
517.043,921.531
514.324,921.341
511.508,920.994
508.740,920.574
505.815,920.435
503.095,919.847
500.258,919.487
497.442,918.982
494.588,918.583
491.676,918.057
488.795,917.516
485.892,917.083
483.100,916.494
480.180,915.827
477.295,915.327
474.341,914.596
471.487,914.009
468.510,913.231
465.662,912.474
462.634,911.651
459.711,910.797
456.657,910.162
453.756,909.395
450.806,908.447
447.773,907.489
444.861,906.494
441.873,905.499
438.867,904.510
435.813,903.464
432.823,902.446
429.789,901.302
426.777,900.297
423.688,898.989
420.674,897.743
417.816,896.484
414.727,895.211
411.818,893.839
408.849,892.495
405.737,891.151
402.863,889.661
399.751,888.346
396.926,886.596
393.844,885.181
391.029,883.524
387.974,882.055
384.970,880.436
381.967,878.527
379.107,876.802
376.204,874.960
373.216,873.342
370.166,871.452
367.235,869.502
364.387,867.595
361.524,865.731
358.540,863.692
355.664,861.584
352.828,859.484
349.970,857.468
347.245,855.268
344.369,853.075
341.468,850.905
338.637,848.565
335.836,846.394
333.190,844.029
330.295,841.626
327.560,839.119
324.788,836.726
322.223,834.219
319.547,831.819
316.818,829.199
314.300,826.626
311.532,824.040
309.089,821.477
306.340,818.649
303.693,815.990
301.277,813.225
298.649,810.560
296.231,807.580
293.648,804.821
291.253,802.030
288.594,799.075
286.312,796.209
283.678,793.167
281.343,790.223
278.944,787.159
276.455,784.027
273.993,781.048
271.568,777.835
269.313,774.441
266.971,771.398
264.597,768.054
262.496,764.704
260.075,761.489
257.882,758.093
255.730,754.698
253.522,751.281
251.547,747.771
249.406,744.327
247.531,740.745
245.375,737.306
243.484,733.577
241.473,730.122
239.484,726.477
237.596,722.801
235.711,719.233
233.905,715.499
231.945,711.783
230.068,708.019
228.277,704.310
226.643,700.445
224.903,696.533
223.178,692.576
221.574,688.566
219.928,684.690
218.326,680.743
216.724,676.636
215.215,672.682
213.677,668.487
212.217,664.425
210.838,660.324
209.320,656.002
208.121,651.829
206.741,647.511
205.492,643.427
204.182,638.942
203.113,634.664
201.964,630.265
200.886,625.954
199.706,621.515
198.792,617.217
197.643,612.655
196.664,608.378
195.771,603.822
194.924,599.286
193.975,594.896
193.143,590.367
192.257,585.806
191.629,581.242
190.876,576.687
190.184,572.098
189.679,567.485
189.000,562.950
188.515,558.321
187.930,553.749
187.597,549.057
187.114,544.305
186.818,539.743
186.369,535.052
186.075,530.255
185.845,525.722
185.693,520.901
185.289,516.232
185.195,511.560
185.060,506.903
185.072,502.119
185.121,497.422
185.005,492.745
185.086,487.959
185.285,483.143
185.619,478.451
185.880,473.724
186.054,468.988
186.712,464.228
187.121,459.658
187.537,454.860
188.227,450.113
188.974,445.395
189.692,440.828
190.581,436.086
191.558,431.302
192.402,426.735
193.549,422.117
194.596,417.487
195.687,412.831
196.863,408.300
198.121,403.747
199.382,399.085
200.869,394.543
202.028,390.084
203.467,385.633
204.933,381.119
206.340,376.663
207.869,372.175
209.439,367.742
211.148,363.222
212.815,359.011
214.504,354.688
216.157,350.339
217.934,346.103
219.876,341.929
221.686,337.714
223.560,333.500
225.615,329.300
227.618,325.234
229.667,321.211
231.690,317.199
233.846,313.245
236.031,309.454
238.197,305.578
240.399,301.769
242.652,298.039
244.741,294.110
247.071,290.378
249.406,286.748
251.652,283.037
253.806,279.267
256.303,275.836
258.585,272.205
260.839,268.782
263.234,265.048
265.447,261.689
267.726,258.191
270.017,254.763
272.413,251.434
274.646,248.098
276.895,244.804
279.223,241.651
281.426,238.281
283.675,235.075
285.834,232.027
288.111,228.907
290.374,225.902
292.586,222.979
294.974,220.128
297.188,217.239
299.406,214.599
301.667,211.830
303.914,209.256
306.130,206.703
308.436,204.043
310.730,201.566
312.884,199.076
315.028,196.510
317.086,194.064
319.329,191.686
321.481,189.101
323.388,186.729
325.623,184.408
327.677,182.048
329.472,179.578
331.507,177.225
333.316,174.804
335.081,172.426
337.013,170.002
338.969,167.525
340.805,165.341
342.445,163.064
344.134,160.619
345.936,158.397
347.772,156.129
349.515,153.956
351.041,151.546
352.836,149.600
354.597,147.292
356.075,145.372
357.892,143.142
359.716,140.963
361.277,138.876
362.975,136.598
364.661,134.494
366.189,132.487
367.948,130.415
369.497,128.248
371.130,125.909
372.799,123.735
374.380,121.534
375.990,119.459
377.643,117.251
379.102,115.017
380.825,112.749
382.370,110.562
383.945,108.456
385.453,106.366
387.141,104.299
388.932,102.117
390.445,99.855
391.951,97.752
393.741,95.589
395.151,93.412
396.908,91.387
398.403,89.286
400.141,87.219
401.691,85.055
403.112,82.813
404.873,80.653
406.500,78.515
408.055,76.526
409.623,74.392
411.113,72.172
412.580,70.042
414.145,68.007
415.705,65.791
417.109,63.885
418.161,62.017
419.505,60.476
420.993,59.129
422.382,57.866
423.845,57.013
425.119,56.046
426.228,55.245
426.668,54.992
427.361,54.602
427.358,54.487
427.263,54.106
427.178,53.995
426.689,54.121
426.425,54.082
426.174,54.194
425.434,54.161
425.114,54.217
424.320,54.231
423.927,54.408
423.310,54.460
422.998,54.402
422.313,54.483
422.114,54.669
421.651,54.595
421.280,54.692
421.141,54.750
421.036,54.838
420.896,54.846
420.975,54.967
420.884,55.091
420.901,55.107
421.039,55.129
421.252,55.378
421.390,55.378
421.567,55.386
421.916,55.732
422.147,55.633
422.325,55.770
422.539,55.916
422.708,55.966
423.192,56.220
423.312,56.454
423.388,56.776
423.776,56.758
423.894,56.802
423.978,56.923
424.358,56.958
424.322,57.102
424.620,56.944
424.657,57.131
425.156,57.230
425.180,57.372
425.219,57.577
425.270,57.528
425.513,57.352
425.417,57.829
425.438,57.843
425.632,57.919
425.893,58.074
425.969,58.195
425.958,58.223
425.958,58.295
425.985,58.597
426.121,58.590
426.168,58.535
426.188,58.804
426.106,58.913
426.094,59.047
426.170,58.962
426.100,59.062
426.170,59.185
426.175,59.191
426.082,59.067
426.069,59.084
425.966,59.209
425.997,59.067
425.804,58.981
425.534,58.966
425.565,58.930
425.498,58.934
425.408,58.840
425.374,58.832
425.198,58.750
425.104,58.678
424.920,58.585
424.789,58.432
424.489,58.400
424.412,58.190
424.292,58.099
424.166,58.110
423.909,58.064
423.830,57.953
423.769,57.788
423.679,57.974
423.459,57.844
423.354,57.784
423.320,57.795
423.196,57.645
423.169,57.658
422.973,57.653
422.646,57.746
422.459,57.814
422.424,57.692
422.423,57.815
422.370,57.720
422.344,57.785
422.317,57.792
422.201,57.792
422.266,57.635
422.208,57.902
422.106,57.942
422.091,58.051
422.011,57.960
421.960,57.983
421.974,58.051
422.145,58.194
421.865,58.170
422.087,58.219
422.049,58.309
422.166,58.347
422.215,58.361
421.970,58.434
422.119,58.403
422.170,58.383
421.996,58.445
422.092,58.497
422.153,58.680
422.111,58.642
422.123,58.628
422.026,58.752
422.068,58.831
421.844,58.843
421.894,58.933
421.809,58.855
421.904,58.843
421.748,58.841
421.817,58.752
421.739,58.849
421.656,58.929
421.621,58.887
421.524,58.961
421.703,59.038
421.443,59.042
421.432,59.043
421.507,58.970
421.484,58.982
421.330,59.107
421.275,59.218
421.313,59.113
421.288,59.196
421.194,59.255
421.238,59.155
421.162,59.319
421.101,59.346
421.034,59.334
421.028,59.357
421.007,59.313
420.808,59.340
420.756,59.425
420.709,59.426
420.648,59.441
420.532,59.454
420.621,59.448
420.493,59.507
420.510,59.457
420.516,59.404
420.366,59.500
420.346,59.552
420.389,59.315
420.473,59.402
420.469,59.450
420.420,59.413
420.257,59.401
420.288,59.219
420.251,59.269
420.070,59.455
420.260,59.204
420.134,59.287
420.228,59.357
420.028,59.270
420.058,59.152
419.983,59.220
419.852,59.277
419.793,59.358
419.832,59.208
419.854,59.247
419.837,59.238
419.722,59.166
419.636,59.251
419.833,59.211
419.641,59.231
419.691,59.211
419.616,59.076
419.653,59.294
419.550,59.333
419.535,59.340
419.516,59.116
419.373,59.112
419.489,59.313
419.458,59.266
419.451,59.262
419.408,59.233
419.406,59.242
419.465,59.327
419.404,59.239
419.404,59.245
419.385,59.264
419.430,59.411
419.445,59.364
419.385,59.273
419.317,59.443
419.152,59.342
419.057,59.474
419.102,59.568
419.190,59.595
419.140,59.603
419.006,59.638
419.081,59.581
418.934,59.564
418.854,59.521
418.870,59.464
418.947,59.706
418.943,59.707
418.832,59.586
418.867,59.540
418.804,59.505
418.768,59.494
418.782,59.451
418.783,59.602
418.657,59.486
418.684,59.472
418.709,59.474
418.725,59.485
418.677,59.484
418.669,59.473
418.612,59.479
418.624,59.426
418.590,59.395
418.597,59.425
418.500,59.466
418.421,59.433
418.604,59.459
418.551,59.425
418.345,59.441
418.303,59.294
418.341,59.441
418.282,59.341
418.354,59.424
418.371,59.303
418.374,59.295
418.287,59.321
418.285,59.314
418.223,59.214
418.218,59.210
418.362,59.274
418.226,59.195
418.230,59.198
418.387,59.206
418.311,59.158
418.176,59.189
418.210,59.187
418.212,59.179
418.115,59.157
418.161,59.107
418.304,58.960
418.162,59.102
418.304,59.064
418.199,58.977
418.145,58.942
418.117,58.965
418.138,58.976
418.107,59.027
418.097,58.905
418.046,58.899
417.969,58.736
418.073,58.756
417.977,58.710
418.009,58.814
418.003,58.648
417.997,58.654
417.997,58.662
418.016,58.710
417.943,58.667
417.947,58.657
418.004,58.753
417.934,58.568
417.945,58.657
417.931,58.842
417.923,58.731
417.941,58.672
417.928,58.681
418.002,58.886
418.003,58.893
417.878,58.805
417.985,59.034
417.954,59.090
417.981,59.082
417.942,59.126
417.959,59.268
417.878,59.293
417.862,59.324
417.718,59.364
417.581,59.481
417.716,59.494
417.562,59.543
417.511,59.513
417.454,59.699
417.237,59.761
417.218,59.900
417.081,60.134
417.066,60.215
416.892,60.333
416.779,60.355
416.586,60.515
416.422,60.569
416.226,60.751
416.043,60.915
415.993,61.114
415.704,61.425
415.343,61.481
415.147,61.606
414.900,61.661
414.652,61.999
414.349,62.201
413.944,62.376
413.482,62.550
413.157,62.744
412.771,63.295
412.166,63.562
411.958,63.555
411.361,63.797
410.871,64.315
410.171,64.535
409.773,64.688
409.244,65.088
408.703,65.432
408.023,65.706
407.448,66.022
406.957,66.360
406.276,66.618
405.799,67.055
405.007,67.460
404.599,67.569
404.076,67.786
403.397,68.331
402.941,68.504
402.222,68.677
401.751,68.981
401.197,69.366
400.753,69.547
400.132,69.713
399.711,70.078
399.189,70.455
398.968,70.484
398.321,70.540
398.078,70.774
397.561,71.087
397.215,71.351
396.958,71.445
396.521,71.425
396.113,71.558
396.026,71.792
395.649,72.017
395.448,72.140
395.111,72.339
394.950,72.342
394.716,72.367
394.525,72.475
394.231,72.398
394.101,72.534
393.877,72.505
393.896,72.507
393.817,72.487
393.710,72.491
393.572,72.465
393.449,72.293
393.408,72.361
393.238,72.214
393.231,72.033
393.158,71.690
393.161,71.544
393.136,71.480
393.385,71.128
393.402,70.964
393.347,70.502
393.539,70.338
393.646,69.917
393.622,69.565
393.967,69.331
393.988,68.725
394.050,68.415
394.194,67.859
394.336,67.356
394.514,66.937
394.839,66.436
394.982,65.807
395.202,65.453
395.473,64.830
395.612,64.224
396.006,63.507
396.028,63.149
396.285,62.407
396.454,61.853
396.851,61.274
397.061,60.598
397.319,60.047
397.566,59.300
397.696,58.757
397.866,58.045
397.927,57.467
398.033,56.659
397.919,56.162
397.923,55.486
397.902,55.037
398.053,54.505
397.946,54.231
397.957,53.556
397.933,53.429
397.754,53.029
397.526,52.767
397.293,52.343
397.160,52.099
396.870,51.698
396.624,51.282
396.523,51.204
396.235,50.900
395.983,50.586
395.776,50.385
395.442,50.355
395.272,50.359
394.901,50.275
394.637,50.103
394.359,50.008
394.213,49.935
394.010,50.030
393.719,50.044
393.391,49.911
393.342,49.900
393.139,49.891
393.033,49.871
392.969,49.848
393.011,49.747
392.900,49.777
392.928,49.795
393.043,49.742
393.068,49.782
393.052,49.736
393.062,49.732
393.058,49.567
393.106,49.582
393.263,49.522
393.176,49.540
393.277,49.631
393.395,49.533
393.462,49.623
393.502,49.558
393.644,49.496
393.655,49.507
393.771,49.474
393.821,49.595
393.890,49.385
393.985,49.485
394.012,49.491
394.026,49.481
394.039,49.456
394.074,49.474
394.142,49.439
394.104,49.472
394.143,49.501
394.202,49.355
394.373,49.286
394.437,49.276
394.503,49.253
394.503,49.102
394.500,49.148
394.490,49.073
394.694,49.195
394.635,49.070
394.589,49.033
394.664,48.949
394.759,48.927
394.664,48.954
394.868,48.920
394.840,48.853
394.801,48.806
394.815,48.770
394.895,48.639
394.781,48.696
394.856,48.721
394.891,48.636
394.786,48.798
394.683,48.850
394.735,48.723
394.729,48.717
394.661,48.907
394.650,48.796
394.706,48.736
394.651,48.524
394.673,48.600
394.574,48.624
394.587,48.794
394.567,48.749
394.496,48.865
394.518,48.930
394.555,48.940
394.463,48.960
394.443,48.798
394.491,48.967
394.344,48.900
394.400,48.982
394.341,48.866
394.312,49.002
394.277,48.934
394.207,48.996
394.237,49.096
394.044,49.163
394.051,49.164
393.974,49.236
394.043,49.373
393.958,49.264
394.017,49.444
393.926,49.335
393.965,49.414
393.970,49.388
393.887,49.426
393.811,49.427
393.896,49.447
393.772,49.505
393.739,49.717
393.599,49.625
393.668,49.795
393.548,49.935
393.518,49.998
393.519,50.013
393.518,50.017
393.457,50.105
393.488,50.072
393.472,50.227
393.488,50.214
393.419,50.280
393.453,50.301
393.432,50.209
393.231,50.438
393.297,50.413
393.289,50.489
393.261,50.525
393.129,50.637
393.190,50.583
393.247,50.659
393.111,50.711
393.147,50.738
393.046,50.775
393.065,50.806
393.169,50.916
393.120,50.907
393.105,50.910
393.090,51.172
392.950,51.270
393.031,51.273
392.979,51.332
392.983,51.326
392.934,51.312
392.969,51.356
392.970,51.355
392.959,51.382
392.975,51.368
393.016,51.464
392.871,51.505
392.928,51.435
392.999,51.498
392.977,51.550
392.905,51.648
392.804,51.843
392.802,51.834
392.728,51.932
392.717,51.980
392.746,52.024
392.745,52.210
392.759,52.190
392.656,52.233
392.682,52.306
392.707,52.357
392.635,52.447
392.558,52.525
392.555,52.532
392.433,52.713
392.458,52.750
392.462,52.778
392.448,52.789
392.488,52.928
392.405,52.998
392.386,53.072
392.340,53.192
392.367,53.341
392.492,53.352
392.221,53.470
392.189,53.538
392.311,53.614
392.163,53.617
392.179,53.738
392.148,53.799
392.127,53.862
392.143,53.950
391.988,54.008
392.018,54.048
391.952,54.131
391.965,54.248
392.016,54.279
391.980,54.357
391.996,54.404
392.023,54.467
392.054,54.521
392.026,54.620
392.046,54.642
392.029,54.772
392.027,54.778
391.941,55.031
391.924,55.101
391.800,55.180
391.927,55.240
391.891,55.314
391.801,55.356
391.892,55.350
391.790,55.424
391.865,55.428
